-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,0.2212851,0.684406874,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.82858524,-0.71431016,1
-0.690207562,-0.812282813,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.488927552,-0.148211105,1
-0.698595908,-0.806325916,-1,-0.9,-0.83333,1
-0.29279,-0.93335,-1,-0.9,-0.83333,1
-0.48499,-0.89686,-1,-0.775359995,-0.66667,1
-0.73302,-0.78188,-1,-0.833642094,-0.722737913,1
-0.937258033,-0.264019048,1,-0.7,-0.662346743,1
-0.54081,-0.88097,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.683266089,-0.5,1
-0.48499,-0.89686,-1,-0.789633636,-0.649392382,1
-0.677711846,-0.821156518,-1,-0.899083042,-0.831801798,1
-0.687216818,-0.814406659,-1,-0.782055144,-0.636761309,1
-0.92575,-0.34309,1,-0.859937937,-0.766562566,1
-0.8694,-0.57487,-1,-0.802559058,-0.725063369,1
-0.92575,-0.34309,1,-0.744325131,-0.573876696,1
-0.690822589,-0.811846058,-1,-0.74880899,-0.581347503,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.714640863,-0.794931756,-1,-0.9,-0.83333,1
-0.458815176,-0.901829403,-1,-0.368092674,-0.234762674,1
-0.928049084,-0.326677221,1,-0.469887573,-0.141575809,1
-0.8694,-0.57487,-1,-0.745992087,-0.576652712,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
0.272498483,-0.978578555,-1,-0.8,-0.676955009,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.660166211,-0.473579317,1
-0.92575,-0.34309,1,-0.602863327,-0.338107164,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.6772,-0.82152,-1,-0.792471091,-0.660395783,1
-0.54081,-0.88097,-1,-0.652586583,-0.420974306,1
-0.8694,-0.57487,-1,-0.064593518,0.085928103,1
-0.54081,-0.88097,-1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.190576029,0.311300695,1
-0.29279,-0.93335,-1,-0.793571652,-0.655955873,1
-0.6772,-0.82152,-1,0,0.062799466,1
-0.8694,-0.57487,-1,-0.821322956,-0.702206838,1
-0.8694,-0.57487,-1,-0.867351111,-0.83333,1
-0.917772086,-0.380236833,1,-0.744718404,-0.741197693,1
-0.92575,-0.34309,1,-0.473650554,-0.210583986,1
-0.92575,-0.34309,1,-0.755820177,-0.629852744,1
-0.8694,-0.57487,-1,-0.857204996,-0.762007846,1
-0.8694,-0.57487,-1,-0.855003103,-0.83333,1
-0.92575,-0.34309,1,-0.6226983,-0.371161257,1
-0.002085077,-0.956444206,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.241996898,-0.069991496,1
-0.911386464,-0.416600059,1,-0.661991954,-0.53997398,1
-0.8694,-0.57487,-1,-0.853110253,-0.755183548,1
-0.720146843,-0.791021741,-1,-0.9,-0.83333,1
-0.391218692,-0.914662888,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.459923697,0,1
-0.585661946,-0.857399907,-1,-0.247623981,0.007920222,1
-0.732354378,-0.782352685,-1,-0.9,-0.83333,1
0.438358344,-0.984147868,-1,-0.740920974,-0.617436493,1
-0.475285572,-0.898702428,-1,-0.50504913,-0.191915651,1
-0.307070153,-0.930638851,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.730637275,-0.551063147,1
-0.350963898,-0.913642755,-1,-0.823222298,-0.705372282,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.54081,-0.88097,-1,-0.519288263,-0.33333,1
-0.92575,-0.34309,1,-0.518755598,-0.243059345,1
-0.6772,-0.82152,-1,-0.730325609,-0.550542177,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.505663714,-0.890974917,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.6772,-0.82152,-1,-0.875631291,-0.79271711,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.600939907,-0.334896542,1
-0.193362107,-0.944487533,-1,-0.7,-0.5,1
-0.93332422,-0.291018056,1,-0.2,-0.051172142,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.702580335,-0.803496415,-1,-0.2818727,0.196877318,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.369197754,-0.281995166,1
-0.73302,-0.78188,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.73302,-0.78188,-1,-0.823012482,-0.705022603,1
-0.8694,-0.57487,-1,-0.8,-0.83333,1
-0.8694,-0.57487,-1,-0.821500512,-0.702502753,1
-0.8694,-0.57487,-1,-0.829474359,-0.739296752,1
-0.731659853,-0.782845894,-1,-0.792690002,-0.65448667,1
-0.6772,-0.82152,-1,-0.890873439,-0.818119674,1
-0.92575,-0.34309,1,-0.764408886,-0.66667,1
-0.696218304,-0.808014347,-1,-0.83407077,-0.723452346,1
-0.8694,-0.57487,-1,-0.654725215,-0.591211647,1
-0.8694,-0.57487,-1,-0.6,-0.33333,1
-0.73302,-0.78188,-1,-0.5,-0.33333,1
-0.8694,-0.57487,-1,-0.879785952,-0.799641268,1
-0.92575,-0.34309,1,-0.640811495,-0.5,1
-0.8694,-0.57487,-1,-0.24668349,0.071089036,1
-0.882211379,-0.397791839,1,-0.490121921,-0.300403399,1
-0.106978439,-0.954163903,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.872479409,-0.787464183,1
-0.8694,-0.57487,-1,-0.341285214,0,1
0.605572426,-0.990348226,-1,-0.816555197,-0.83333,1
-0.70052499,-0.804955998,-1,-0.2910696,0.18155012,1
-0.92575,-0.34309,1,-0.702853783,-0.5023782,1
-0.910775405,-0.41915006,1,-0.676345212,-0.563622282,1
0.28436,-0.9792,-1,-0.9,-0.83333,1
-0.447209612,-0.904613303,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.893803422,-0.823002473,1
-0.524705582,-0.885554364,-1,-0.555746881,-0.307661546,1
-0.690350007,-0.812181658,-1,-0.288463016,-0.06890877,1
-0.73302,-0.78188,-1,-0.7,-0.605024104,1
-0.92575,-0.34309,1,-0.701347325,-0.66667,1
-0.465390313,-0.900882254,-1,-0.9,-0.83333,1
-0.29279,-0.93335,-1,-0.79337651,-0.66667,1
-0.92575,-0.34309,1,-0.307999266,-0.16667,1
-0.432860241,-0.907558086,-1,-0.8382211,-0.83333,1
-0.92575,-0.34309,1,-0.701234993,-0.66667,1
-0.92575,-0.34309,1,-0.704194318,-0.586830335,1
-0.6772,-0.82152,-1,-0.821044772,-0.701743217,1
-0.92575,-0.34309,1,-0.30134217,0.081470883,1
-0.3645776,-0.919720814,-1,-0.774700937,-0.728918291,1
-0.48499,-0.89686,-1,-0.778529127,-0.797545569,1
-0.92575,-0.34309,1,-0.620358666,-0.367261789,1
-0.699913244,-0.805390423,-1,-0.8,-0.66667,1
-0.494894687,-0.894040482,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.315916059,-0.123120148,1
-0.8694,-0.57487,-1,-0.515415411,-0.192361324,1
-0.92575,-0.34309,1,-0.6,-0.33333,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.781398153,-0.651168151,1
-0.92575,-0.34309,1,0.201423228,0.418449035,1
-0.92575,-0.34309,1,-0.611418876,-0.35236184,1
-0.454044784,-0.902735083,-1,-0.867798943,-0.779662109,1
-0.352410194,-0.924068071,-1,-0.891619194,-0.824018086,1
-0.92575,-0.34309,1,-0.730873134,-0.551454709,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.252980703,0.088302937,1
-0.92575,-0.34309,1,-0.510623075,-0.33333,1
-0.6772,-0.82152,-1,-0.444094295,-0.073490491,1
0.052386267,-0.960771523,-1,-0.840192971,-0.733655606,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.075427953,0.289530235,1
-0.8694,-0.57487,-1,-0.725522867,-0.66667,1
-0.692233024,-0.810844453,-1,-0.77306875,-0.743560065,1
-0.687219923,-0.814404454,-1,-0.717950418,-0.529917962,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.810893307,-0.684824785,1
0.379272597,-0.98276961,-1,-0.812622613,-0.83333,1
-0.92575,-0.34309,1,-0.465399341,-0.109001082,1
-0.6772,-0.82152,-1,-0.817230038,-0.695385582,1
-0.922942115,-0.359493023,1,-0.655571443,-0.5,1
-0.483855757,-0.893972196,-1,-0.270368741,-0.16667,1
-0.8694,-0.57487,-1,-0.451644801,-0.16667,1
-0.8694,-0.57487,-1,-0.754385582,-0.590639304,1
-0.432496178,-0.907632799,-1,-0.315464086,0.140889856,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.910832649,-0.422535311,1,0.400045873,0.638931265,1
-0.92575,-0.34309,1,-0.652728366,-0.421212368,1
-0.92575,-0.34309,1,-0.80993761,-0.683232022,1
-0.731680443,-0.782831273,-1,-0.5,-0.16667,1
-0.29279,-0.93335,-1,-0.473889393,-0.228238879,1
-0.48499,-0.89686,-1,-0.485783885,-0.16667,1
-0.92575,-0.34309,1,-0.700523827,-0.500873063,1
-0.8694,-0.57487,-1,-0.847633006,-0.746055169,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.535080992,-0.316755741,1
-0.678670012,-0.820476086,-1,-0.505266974,-0.337719232,1
-0.706708285,-0.800564994,-1,-0.847136715,-0.74522805,1
0.210960182,-0.971966866,-1,-0.827301458,-0.712166975,1
-0.92575,-0.34309,1,-0.541401225,-0.323780901,1
-0.73302,-0.78188,-1,-0.883525922,-0.805874301,1
-0.683901891,-0.816760721,-1,-0.77598749,-0.646659175,1
-0.624688747,-0.842102685,-1,-0.608761889,-0.393472698,1
-0.884800399,-0.394538999,1,-0.43716272,-0.364299553,1
-0.92575,-0.34309,1,-0.653827801,-0.544857398,1
-0.92575,-0.34309,1,-0.549637595,-0.33333,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.6772,-0.82152,-1,-0.858166651,-0.83333,1
-0.423399084,-0.908553301,-1,-0.764090443,-0.606816337,1
-0.92575,-0.34309,1,-0.773186942,-0.621980676,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.317891734,-0.929526944,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.309276997,0.143477507,1
-0.681433228,-0.818513817,-1,-0.8,-0.820690986,1
-0.688808706,-0.726137113,-1,-0.693957646,-0.578299605,1
-0.92575,-0.34309,1,-0.3,0.075720324,1
-0.922326895,-0.363087002,1,-0.6,-0.423603573,1
-0.8694,-0.57487,-1,-0.813057588,-0.688431775,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.412791692,-0.91056716,-1,-0.350256623,-0.021150779,1
-0.48499,-0.89686,-1,-0.60251802,-0.337531658,1
-0.456293602,-0.902749084,-1,-0.263119873,0.228130211,1
-0.92575,-0.34309,1,-0.555519681,-0.2591991,1
-0.92575,-0.34309,1,-0.519814613,-0.199693034,1
-0.92575,-0.34309,1,-0.876807558,-0.794677476,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.887271022,-0.812115885,1
-0.73302,-0.78188,-1,-0.722162888,-0.536937778,1
-0.922933757,-0.359541847,1,-0.8,-0.740935028,1
-0.961721201,0.120434078,-1,-0.79787132,-0.826234472,1
-0.697642702,-0.807002825,-1,-0.66337746,-0.438961212,1
-0.92575,-0.34309,1,-0.535918302,-0.317688826,1
-0.935801451,-0.273987358,1,-0.686725203,-0.622419792,1
-0.8694,-0.57487,-1,-0.694709063,-0.60523124,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.488766172,-0.147946579,1
-0.92575,-0.34309,1,-0.832016772,-0.720029152,1
-0.8694,-0.57487,-1,-0.587966873,-0.319004907,1
-0.6772,-0.82152,-1,-0.770955394,-0.672024242,1
-0.353949497,-0.921738605,-1,-0.695462274,-0.606068132,1
-0.932875131,-0.294693084,1,-0.8,-0.83333,1
-0.343826361,-0.925577037,-1,-0.808553375,-0.83333,1
-0.92575,-0.34309,1,-0.726651073,-0.544419343,1
-0.92575,-0.34309,1,-0.623433939,-0.372387347,1
-0.54081,-0.88097,-1,-0.7,-0.5,1
-0.508458782,-0.890179259,-1,-0.9,-0.83333,1
-0.389206026,-0.916516818,-1,-0.870228004,-0.783711991,1
-0.92575,-0.34309,1,-0.749297986,-0.582164953,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.752093242,-0.586823807,1
-0.206870328,-0.943100829,-1,-0.773740724,-0.622903665,1
-0.289728107,-0.933634599,-1,-0.700795413,-0.501325714,1
0.271824975,-0.977707804,-1,-0.6,-0.335861857,1
-0.92575,-0.34309,1,-0.729656566,-0.66667,1
-0.73302,-0.78188,-1,-0.700671417,-0.501119017,1
-0.92575,-0.34309,1,-0.632710149,-0.443924003,1
-0.711372313,-0.797252883,-1,-0.438781238,-0.39796669,1
-0.92575,-0.34309,1,-0.83060844,-0.608842544,1
-0.93514551,-0.276017012,1,-0.476941587,-0.230785425,1
-0.29279,-0.93335,-1,-0.7,-0.5,1
0.344746484,-0.981140179,-1,-0.888416841,-0.83333,1
0.299711187,-0.979800598,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.706143742,-0.562383183,1
-0.922391423,-0.362710041,1,-0.753142041,-0.677138365,1
-0.92575,-0.34309,1,-0.511920462,-0.186536642,1
-0.713670218,-0.795621049,-1,-0.765335396,-0.608894505,1
-0.8694,-0.57487,-1,-0.659012176,-0.431685593,1
-0.348718156,-0.922731798,-1,-0.9,-0.83333,1
-0.906808114,-0.443120833,1,-0.7,-0.66667,1
-0.6772,-0.82152,-1,-0.8,-0.66667,1
-0.927893173,-0.329226478,1,-0.618665168,-0.432219618,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.62138671,-0.83067246,-1,-0.894195548,-0.83333,1
0.001525753,-0.951463104,-1,-0.830591291,-0.717653446,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.287790138,0.146319822,1
-0.92575,-0.34309,1,-0.670004441,-0.566682802,1
-0.6772,-0.82152,-1,-0.712783794,-0.677322736,1
-0.92575,-0.34309,1,-0.563368398,-0.272279772,1
-0.92575,-0.34309,1,-0.525914155,-0.209856926,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.925554479,-0.344287332,1,-0.8,-0.697703793,1
-0.8694,-0.57487,-1,-0.103946793,0.38669396,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.016896459,-0.960187795,-1,-0.821631472,-0.702721011,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.762410077,-0.66667,1
-0.8694,-0.57487,-1,0,0.66667,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.554893112,-0.379075175,1
-0.92575,-0.34309,1,-0.840842687,-0.734738422,1
-0.902545785,-0.460019784,1,-0.141055876,-0.041055876,1
-0.8694,-0.57487,-1,-0.54536304,-0.33333,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.652053595,-0.43607114,1
0.054384399,-0.963869404,-1,-0.782098697,-0.793549725,1
-0.92575,-0.34309,1,-0.547871372,-0.246454822,1
-0.908982461,-0.43027165,1,-0.779617945,-0.765390496,1
-0.542423544,-0.824700608,-1,-0.534847146,-0.246460397,1
-0.914808128,-0.398227858,1,-0.473130883,-0.216413603,1
-0.1564,-0.9496,-1,-0.844410326,-0.740684249,1
-0.29279,-0.93335,-1,-0.9,-0.83333,1
-0.685671434,-0.815504098,-1,-0.275881712,-0.075881712,1
-0.8694,-0.57487,-1,-0.6,-0.468853427,1
-0.92575,-0.34309,1,-0.416946557,-0.180791566,1
-0.73302,-0.78188,-1,-0.8,-0.66667,1
0.081932855,-0.968179959,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.62197529,-0.369956215,1
-0.8694,-0.57487,-1,-0.729921988,-0.599738963,1
-0.495525895,-0.8938608,-1,-0.862250467,-0.801873314,1
-0.92575,-0.34309,1,-0.589748968,-0.482914605,1
-0.175495556,-0.946488876,-1,-0.604281529,-0.53618841,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.687225071,-0.814400799,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.7,-0.50815036,1
-0.92575,-0.34309,1,-0.7,-0.599480636,1
-0.710697205,-0.797732304,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.485821431,-0.238312863,1
-0.92575,-0.34309,1,-0.750334817,-0.583893039,1
-0.8694,-0.57487,-1,-0.763489912,-0.605818637,1
-0.8694,-0.57487,-1,-0.329763837,0.117062613,1
-0.92575,-0.34309,1,-0.175772397,0.103525073,1
0.503677359,-0.987541393,-1,-0.81406494,-0.83333,1
-0.8694,-0.57487,-1,-0.821728765,-0.70288316,1
-0.92575,-0.34309,1,-0.070024447,0.491608883,1
0.348296704,-0.972001,-1,-0.8,-0.66667,1
-0.73302,-0.78188,-1,-0.567341956,-0.278905472,1
-0.92575,-0.34309,1,-0.874545804,-0.790908037,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.875385413,-0.792306099,1
-0.901391964,-0.466680374,1,-0.7,-0.66667,1
-0.92575,-0.34309,1,-0.722349661,-0.53725018,1
-0.92575,-0.34309,1,-0.368970972,0.051716081,1
-0.727522247,-0.785784173,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,0,0.66667,1
-0.8694,-0.57487,-1,-0.6,-0.33333,1
-0.92575,-0.34309,1,-0.54790502,-0.246511699,1
-0.92575,-0.34309,1,-0.664199042,-0.440330544,1
-0.73302,-0.78188,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.271629848,0.047284533,1
-0.503770275,-0.891513913,-1,-0.733644348,-0.66667,1
-0.48499,-0.89686,-1,-0.709465767,-0.515776594,1
-0.321726718,-0.927856239,-1,-0.869888952,-0.783145421,1
-0.434662485,-0.881167091,-1,-0.63971055,-0.488567049,1
0.016978725,-0.963579974,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.86423979,-0.773730245,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.73302,-0.78188,-1,-0.849312294,-0.74885387,1
-0.92575,-0.34309,1,-0.712374344,-0.520624318,1
-0.8694,-0.57487,-1,-0.521682132,-0.202801525,1
-0.92575,-0.34309,1,-0.624493844,-0.520411945,1
-0.331572446,-0.910112862,-1,-0.833886428,-0.778237561,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.73302,-0.78188,-1,-0.839874501,-0.733124843,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.905280071,-0.449118649,1,-0.760626856,-0.767710718,1
-0.73302,-0.78188,-1,-0.7,-0.5,1
-0.929757542,-0.316498183,1,-0.849271619,-0.748786081,1
-0.8694,-0.57487,-1,-0.747747127,-0.57957775,1
-0.92575,-0.34309,1,-0.734322809,-0.557205825,1
-0.924645199,-0.348701589,1,-0.6,-0.340932694,1
-0.730508247,-0.783663696,-1,-0.8,-0.674169261,1
-0.32213101,-0.928881292,-1,-0.847426966,-0.745711782,1
-0.931141273,-0.307850526,1,-0.529390105,-0.5,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.312610603,-0.924527578,-1,-0.8,-0.66667,1
-0.598294445,-0.743417058,-1,-0.476137153,-0.215200213,1
-0.799101599,-0.633753437,-1,-0.8,-0.66667,1
-0.10005,-0.95494,-1,-0.9,-0.83333,1
-0.925818359,-0.342649707,1,-0.302884331,-0.171477171,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
0.052815336,-0.954418837,-1,-0.869903859,-0.783171771,1
-0.905486817,-0.44560124,1,-0.7,-0.636455143,1
-0.931668505,-0.300838772,1,-0.422481923,-0.10207031,1
-0.425116966,-0.908227154,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.502550657,-0.170917762,1
-0.89702309,-0.461250126,-1,-0.44314398,-0.156875686,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.691536427,-0.811339134,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.308155719,0.153076864,1
-0.92575,-0.34309,1,-0.72032301,-0.533872361,1
-0.6772,-0.82152,-1,-0.837703551,-0.729506737,1
-0.92575,-0.34309,1,-0.6,-0.33333,1
-0.910624892,-0.423937096,1,-0.8,-0.811707428,1
-0.926077676,-0.339364769,1,-0.8,-0.83333,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.904832413,-0.451759231,1,-0.524785981,-0.374640794,1
-0.92575,-0.34309,1,-0.667790566,-0.446316537,1
-0.913215892,-0.410372498,1,-0.6,-0.457309812,1
-0.92575,-0.34309,1,-0.5,-0.16667,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.90833417,-0.43085118,1,-0.6,-0.5,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.920994893,-0.361187533,1,-0.7,-0.66667,1
0.024762323,-0.962866039,-1,-0.882493122,-0.804153037,1
-0.92575,-0.34309,1,-0.406465615,-0.114705414,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.341876984,-0.908677634,-1,-0.831428804,-0.719049245,1
-0.8694,-0.57487,-1,-0.72532339,-0.542205228,1
-0.92575,-0.34309,1,-0.50777009,-0.346280408,1
-0.525769447,-0.885251519,-1,-0.8,-0.66667,1
-0.327243088,-0.927600175,-1,-0.6,-0.481479934,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.624929717,-0.5,1
-0.92575,-0.34309,1,-0.879386663,-0.798975812,1
-0.6772,-0.82152,-1,-0.635676049,-0.559461271,1
-0.143852258,-0.950033438,-1,-0.754547828,-0.71969957,1
-0.700620064,-0.804888482,-1,-0.741956402,-0.569928736,1
-0.698621883,-0.80630747,-1,-0.761623284,-0.602707527,1
-0.643873084,-0.763776146,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.585390316,-0.308981501,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,0.27798813,0.481656408,1
-0.503471352,-0.891599006,-1,-0.8,-0.66667,1
-0.383393354,-0.916148562,-1,-0.852859858,-0.754766239,1
-0.499402773,-0.890422938,-1,-0.821542702,-0.702573067,1
-0.925445423,-0.344955174,1,-0.658014749,-0.596690282,1
-0.264315162,-0.935996696,-1,-0.707397138,-0.512328809,1
-0.92575,-0.34309,1,-0.845276118,-0.66667,1
-0.92575,-0.34309,1,-0.878237878,-0.797061248,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.732400543,-0.782319901,-1,-0.9,-0.83333,1
-0.48499,-0.89686,-1,-0.7,-0.528700134,1
-0.92575,-0.34309,1,-0.649586651,-0.415976071,1
-0.92575,-0.34309,1,-0.598682322,-0.331140537,1
-0.8694,-0.57487,-1,-0.087763056,0.216313762,1
-0.917011476,-0.387298106,1,-0.052849819,0.235382302,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.5,-0.471320559,1
-0.6772,-0.82152,-1,-0.817955489,-0.696594617,1
-0.8694,-0.57487,-1,-0.821823926,-0.703041755,1
-0.15526895,-0.948754584,-1,-0.82864945,-0.714417173,1
-0.92575,-0.34309,1,0.358544106,0.398960076,1
-0.478855051,-0.898024747,-1,-0.706383922,-0.510639763,1
-0.8694,-0.57487,-1,-0.3,0.16667,1
-0.6772,-0.82152,-1,-0.760528122,-0.767546169,1
-0.92575,-0.34309,1,-0.456686416,-0.062984277,1
-0.692461243,-0.810682385,-1,-0.354680197,-0.091132751,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.174376591,0.195140169,1
-0.92575,-0.34309,1,-0.826968536,-0.71161211,1
-0.8694,-0.57487,-1,-0.5,-0.33333,1
-0.8760278,-0.551250065,-1,-0.434014883,-0.390022606,1
-0.92575,-0.34309,1,0.185070898,0.641781497,1
-0.8694,-0.57487,-1,-0.728180351,-0.66667,1
-0.8694,-0.57487,-1,-0.725280273,-0.542134632,1
-0.92575,-0.34309,1,-0.720347127,-0.600291279,1
-0.92575,-0.34309,1,-0.180166231,0.066111902,1
-0.92575,-0.34309,1,-0.788517192,-0.66667,1
-0.92575,-0.34309,1,-0.507204598,-0.242938179,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.1564,-0.9496,-1,-0.716240884,-0.527068682,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.628041457,-0.380066696,1
-0.6772,-0.82152,-1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.450055464,-0.083427442,1
0.179626148,-0.973285377,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.719243535,-0.532073199,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.810632473,-0.68439008,1
-0.92575,-0.34309,1,-0.738221246,-0.563703351,1
-0.8694,-0.57487,-1,0.16457093,0.607620369,1
-0.90450297,-0.450578509,1,-0.542460245,-0.380508994,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.677990474,-0.564993361,1
-0.424944279,-0.847895919,-1,-0.613227805,-0.355376783,1
-0.398302692,-0.91331796,-1,-0.809794685,-0.682989311,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.926661581,-0.336813638,1,-0.8,-0.83333,1
-0.6772,-0.82152,-1,-0.82061163,-0.745121582,1
-0.930484674,-0.310539624,1,-0.640851376,-0.469503976,1
-0.71090277,-0.797586324,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.7,-0.5,1
0.237379044,-0.975025601,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.6,-0.33333,1
-0.059393687,-0.957941566,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.733894355,-0.556491722,1
-0.92575,-0.34309,1,-0.417653149,-0.181380369,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.565535108,-0.33333,1
-0.6772,-0.82152,-1,-0.875188126,-0.83333,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.677647984,-0.821201869,-1,-0.798394899,-0.663994779,1
-0.92575,-0.34309,1,-0.583408201,-0.305678108,1
-0.914814339,-0.398635211,1,-0.064545902,0.075253782,1
-0.6772,-0.82152,-1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.756804803,-0.714005442,1
-0.8694,-0.57487,-1,-0.86204753,-0.83333,1
-0.8694,-0.57487,-1,-0.746739643,-0.577900962,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.871004716,-0.78500646,1
-0.688733718,-0.813329449,-1,-0.541324679,-0.367767922,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.431780139,-0.905860642,-1,-0.6,-0.33333,1
